Batch S21 Page 1 of 20
Studdy, https://www.studdy.ai/, https://www.ycombinator.com/companies/studdy, []
Trainy, https://trainy.ai/, https://www.ycombinator.com/companies/trainy, [github.com/Trainy-ai|github.com/Trainy-ai,github.com/Trainy-ai,github.com/Trainy-ai]
MantleBio, https://www.mantlebio.com, https://www.ycombinator.com/companies/mantlebio, []
Pincites, https://www.pincites.com/, https://www.ycombinator.com/companies/pincites, []
Apoxy, https://apoxy.dev, https://www.ycombinator.com/companies/apoxy, [github.com/apoxy-dev]
sizeless, https://www.sizeless.co, https://www.ycombinator.com/companies/sizeless, [github.com/ethz-asl/okvis|github.com/sizeless-tech]
Batch S23 Page 6 of 11
Quack AI, https://www.quackai.com/, https://www.ycombinator.com/companies/quack-ai, [github.com/quack-ai]
Continue, https://continue.dev, https://www.ycombinator.com/companies/continue, [github.com/continuedev/continue|github.com/continuedev/continue,github.com/continuedev/continue,github.com/continuedev/continue]
Letter AI, https://www.letter.ai, https://www.ycombinator.com/companies/letter-ai, []
Guac, https://www.tryguac.co/, https://www.ycombinator.com/companies/guac, []
Casehopper, http://www.casehopper.com, https://www.ycombinator.com/companies/casehopper, []
Glade, https://www.gladetool.com, https://www.ycombinator.com/companies/glade, []
LifestyleRx, https://lifestylerx.io/, https://www.ycombinator.com/companies/lifestylerx, []
Empirical Health, https://empirical.health, https://www.ycombinator.com/companies/empirical-health, []
Fortuna Health, https://fortunahealth.com/, https://www.ycombinator.com/companies/fortuna-health, []
Aglide, https://aglide.com, https://www.ycombinator.com/companies/aglide, []
Respaid, https://www.respaid.com, https://www.ycombinator.com/companies/respaid, []
Vizly, https://getvizly.com, https://www.ycombinator.com/companies/vizly, []
Haven, https://haven.run, https://www.ycombinator.com/companies/haven-3, [github.com/havenhq|github.com/havenhq/haven]
Greenlite, https://www.greenlite.ai/, https://www.ycombinator.com/companies/greenlite, []
MediSearch, https://medisearch.io, https://www.ycombinator.com/companies/medisearch, []
Metalware, https://www.getmetalware.com/, https://www.ycombinator.com/companies/metalware, []
Upstream, https://www.upstream.do/, https://www.ycombinator.com/companies/upstream, []
Maven Bio, https://rightpage.com, https://www.ycombinator.com/companies/maven-bio, []
Egress, https://tryegress.com, https://www.ycombinator.com/companies/egress, []
Surface Labs, https://withsurface.com, https://www.ycombinator.com/companies/surface-labs, []
Batch S23 Page 7 of 11
Unhaze, https://unhaze.ai, https://www.ycombinator.com/companies/unhaze, []
CandorIQ, https://www.candoriq.com/, https://www.ycombinator.com/companies/candoriq, []
refine, https://refine.dev, https://www.ycombinator.com/companies/refine, [github.com/refinedev/refine|github.com/refinedev/refine,github.com/refinedev/refine,github.com/refinedev/refine,github.com/refinedev/refine,github.com/refinedev/refine,github.com/refinedev/refine/blob/master/LICENSE]
Sidenote, https://www.sidenote.ai, https://www.ycombinator.com/companies/sidenote, []
Epsilla, https://www.epsilla.com/, https://www.ycombinator.com/companies/epsilla, []
Hidden Hand, https://www.hiddenhand.io/, https://www.ycombinator.com/companies/hidden-hand, []
Neum AI, https://neum.ai, https://www.ycombinator.com/companies/neum-ai, [github.com/NeumTry/NeumAI|github.com/NeumTry/NeumAI,github.com/NeumTry/NeumAI,github.com/NeumTry/NeumAI]
Cleancard, https://www.cleancard.bio, https://www.ycombinator.com/companies/cleancard, []
Decoda Health, https://decoda.health/, https://www.ycombinator.com/companies/decoda-health, []
Skyvern, https://www.skyvern.com/, https://www.ycombinator.com/companies/skyvern, []
Cardinal Gray, https://www.cardinalgray.com/, https://www.ycombinator.com/companies/cardinal-gray, []
Telophase, https://telophase.dev, https://www.ycombinator.com/companies/telophase, [github.com/Santiago-Labs/telophasecli]
Anneal, https://anneal.ai/, https://www.ycombinator.com/companies/anneal, []
Transformity, https://transformity.tech/, https://www.ycombinator.com/companies/transformity, []
Repaint, https://repaint.com, https://www.ycombinator.com/companies/repaint, []
Chow Central Inc, https://chowcentral.com, https://www.ycombinator.com/companies/chow-central-inc, []
FleetWorks, https://fleetworks.ai, https://www.ycombinator.com/companies/fleetworks, []
Latentspace, https://latentspace.dev, https://www.ycombinator.com/companies/latentspace, []
Health Harbor, https://healthharbor.co/, https://www.ycombinator.com/companies/health-harbor, []
Briefer, https://briefer.cloud, https://www.ycombinator.com/companies/briefer, [github.com/briefercloud]
Batch S23 Page 8 of 11
Shasta Health, https://www.shasta.health, https://www.ycombinator.com/companies/shasta-health, []
Hegel AI, https://hegel-ai.com, https://www.ycombinator.com/companies/hegel-ai, [github.com/hegelai/prompttools/|github.com/hegelai/prompttools,github.com/hegelai/prompttools,github.com/hegelai/prompttools/,github.com/hegelai/prompttools/,github.com/hegelai/prompttools/,github.com/hegelai/prompttools/tree/main/examples/notebooks,github.com/hegelai/prompttools,github.com/hegelai/prompttools]
Outset, https://outset.ai/, https://www.ycombinator.com/companies/outset, []
Serra, https://www.serra.io/, https://www.ycombinator.com/companies/serra, [github.com/Serra-Technologies/serra]
Corgea, https://www.corgea.com/, https://www.ycombinator.com/companies/corgea, []
Terminal, https://www.withterminal.com/, https://www.ycombinator.com/companies/terminal, []
MICSI, https://www.micsi.co/, https://www.ycombinator.com/companies/micsi, [github.com/wix/yoshi/issues/2689|github.com/wix/yoshi/issues/2689]
Martola, http://www.marto.la, https://www.ycombinator.com/companies/martola, []
Arcimus, https://www.arcimus.com/, https://www.ycombinator.com/companies/arcimus, []
Docsum, https://www.docsum.ai/, https://www.ycombinator.com/companies/docsum, []
Obento Health, https://www.obentohealth.com, https://www.ycombinator.com/companies/obento-health, []
Kite, https://kite.video, https://www.ycombinator.com/companies/kite, []
Bronco AI, https://www.bronco.ai/, https://www.ycombinator.com/companies/bronco-ai, []
Agentive, https://www.goagentive.com, https://www.ycombinator.com/companies/agentive, []
order.link, https://www.order.link, https://www.ycombinator.com/companies/order-link, []
Parea, https://www.parea.ai, https://www.ycombinator.com/companies/parea, []
Campfire, https://meetcampfire.com/, https://www.ycombinator.com/companies/campfire-2, []
Alguna, https://alguna.io, https://www.ycombinator.com/companies/alguna, []
SID, https://www.sid.ai, https://www.ycombinator.com/companies/sid, []
Capi Money, https://www.capimoney.com, https://www.ycombinator.com/companies/capi-money, []
Batch S23 Page 9 of 11
Cerelyze, https://cerelyze.com, https://www.ycombinator.com/companies/cerelyze, []
Spine AI, https://www.getspine.ai, https://www.ycombinator.com/companies/spine-ai, []
DSensei, https://www.dsensei.app, https://www.ycombinator.com/companies/dsensei, [github.com/dsensei/dsensei-insight|github.com/dsensei/dsensei-insight,github.com/dsensei/dsensei-insight]
Subsets, https://www.subsets.com, https://www.ycombinator.com/companies/subsets, []
Mira, https://www.usemira.ai, https://www.ycombinator.com/companies/mira, []
Magik, https://www.usemagik.com/, https://www.ycombinator.com/companies/magik-2, []
Revamp, https://www.getrevamp.ai, https://www.ycombinator.com/companies/revamp, []
DataShare, http://datashare.co/, https://www.ycombinator.com/companies/datashare, []
Airgoods, https://airgoods.com/, https://www.ycombinator.com/companies/airgoods, []
Talc, https://talc.ai, https://www.ycombinator.com/companies/talc, []
Solve Intelligence, https://www.solveintelligence.com/, https://www.ycombinator.com/companies/solve-intelligence, []
askLio, https://www.asklio.ai, https://www.ycombinator.com/companies/asklio, []
Craftwork, https://craftwork.com/, https://www.ycombinator.com/companies/craftwork, []
Helios Climate Industries, http://www.heliosclimate.io, https://www.ycombinator.com/companies/helios-climate-industries, []
Fynt, https://www.fynt.ai/, https://www.ycombinator.com/companies/fynt, []
Every, Inc., https://every.io/, https://www.ycombinator.com/companies/every-inc, []
Contour, https://trycontour.com, https://www.ycombinator.com/companies/contour, []
atla, https://www.atla-ai.com/, https://www.ycombinator.com/companies/atla, []
Humanlike, https://humanlike.app/, https://www.ycombinator.com/companies/humanlike, []
Cedana, https://cedana.ai, https://www.ycombinator.com/companies/cedana, []
Batch S23 Page 10 of 11
Cascading AI, https://www.cascading.ai/, https://www.ycombinator.com/companies/cascading-ai, []
Zelos Cloud, https://zeloscloud.io, https://www.ycombinator.com/companies/zelos-cloud, []
Pandan,  #SITEDOWN, https://www.ycombinator.com/companies/pandan, []
PropRise, https://www.proprise.io/, https://www.ycombinator.com/companies/proprise, []
Pointhound, http://www.pointhound.com, https://www.ycombinator.com/companies/pointhound, []
Intelliga Voice, https://www.intelligavoice.com, https://www.ycombinator.com/companies/intelliga-voice, []
Sohar Health, https://www.soharhealth.com, https://www.ycombinator.com/companies/sohar-health, []
Remy Security, https://www.remysec.com/, https://www.ycombinator.com/companies/remy-security, []
Sweetspot, https://www.sweetspot.so/, https://www.ycombinator.com/companies/sweetspot, []
Magic Loops, https://magicloops.dev, https://www.ycombinator.com/companies/magic-loops, []
Ohmic Biosciences, https://ohmicbiosciences.com/, https://www.ycombinator.com/companies/ohmic-biosciences, []
Stellar Sleep, https://stellarsleep.com/, https://www.ycombinator.com/companies/stellar-sleep, []
Infobot, https://infobot.ai, https://www.ycombinator.com/companies/infobot, []
Linc., https://www.linc-ai.com/, https://www.ycombinator.com/companies/linc, []
Watto AI, https://www.watto.ai, https://www.ycombinator.com/companies/watto-ai, []
Dioxus Labs, https://dioxuslabs.com, https://www.ycombinator.com/companies/dioxus-labs, [github.com/dioxuslabs/dioxus|github.com/DioxusLabs/example-projects/tree/master/todomvc,github.com/DioxusLabs/example-projects/tree/master/ecommerce-site,github.com/DioxusLabs/example-projects/tree/master/file-explorer,github.com/DioxusLabs/example-projects/tree/master/wifi-scanner,github.com/DioxusLabs/docsite,github.com/DioxusLabs/example-projects/tree/master/jsframework-benchmark,github.com/dioxuslabs/dioxus/graphs/contributors,github.com/DioxusLabs/dioxus,github.com/dioxuslabs,github.com/DioxusLabs/dioxus,github.com/DioxusLabs/dioxus/tree/master/packages/cli,github.com/DioxusLabs/taffy]
Hyperbound, https://hyperbound.ai, https://www.ycombinator.com/companies/hyperbound, []
Deasie, https://www.deasie.com/, https://www.ycombinator.com/companies/deasie, []
Accend, https://www.withaccend.com/, https://www.ycombinator.com/companies/accend, []
Elyos Energy, https://www.elyosenergy.com, https://www.ycombinator.com/companies/elyos-energy, []
Batch S23 Page 11 of 11
Mano AI, https://www.usemano.com/, https://www.ycombinator.com/companies/mano-ai, []
Metoro, https://metoro.io, https://www.ycombinator.com/companies/metoro, []
Xeol, https://www.xeol.io/, https://www.ycombinator.com/companies/xeol, [github.com/xeol-io/xeol|github.com/xeol-io/xeol,github.com/xeol-io]
Twenty, https://twenty.com, https://www.ycombinator.com/companies/twenty, [github.com/twentyhq/twenty|github.com/twentyhq/twenty,github.com/twentyhq/twenty,github.com/twentyhq/twenty/pull/1617,github.com/twentyhq/twenty/pull/1617,github.com/twentyhq/twenty/pull/1617,github.com/twentyhq/twenty/releases,github.com/twentyhq/twenty,github.com/twentyhq/twenty/releases,github.com/twentyhq/twenty,github.com/twentyhq/twenty/releases,github.com/twentyhq/twenty]
Synaptiq, https://synaptiq.co/, https://www.ycombinator.com/companies/synaptiq, []
Nectar, https://nectarclimate.com, https://www.ycombinator.com/companies/nectar, []
Reworkd AI, https://reworkd.ai, https://www.ycombinator.com/companies/reworkd-ai, [github.com/reworkd/AgentGPT]
Leafpress, https://www.leafpress.io, https://www.ycombinator.com/companies/leafpress, []
Kino AI, https://trykino.com, https://www.ycombinator.com/companies/kino-ai, []
kapa.ai, https://www.kapa.ai/, https://www.ycombinator.com/companies/kapa-ai, []
Tremor, https://www.tremor.so, https://www.ycombinator.com/companies/tremor, [github.com/tremorlabs/tremor|github.com/tremorlabs/tremor,github.com/tremorlabs/tremor]
PeerDB, https://peerdb.io/, https://www.ycombinator.com/companies/peerdb, [github.com/PeerDB-io/peerdb|github.com/PeerDB-io/peerdb,github.com/PeerDB-io/peerdb,github.com/PeerDB-io/peerdb]
Artie, https://www.artie.so/, https://www.ycombinator.com/companies/artie, [github.com/artie-labs/transfer|github.com/artie-labs/transfer,github.com/artie-labs/transfer,github.com/artie-labs/transfer]
HyLight, https://www.hylight.aero/, https://www.ycombinator.com/companies/hylight, []
HockeyStack, https://hockeystack.com, https://www.ycombinator.com/companies/hockeystack, []
Can of Soup, https://canofsoup.com/, https://www.ycombinator.com/companies/can-of-soup, []
Cercli, https://www.cercli.com, https://www.ycombinator.com/companies/cercli, []
Batch W23 Page 1 of 14
Pando Bioscience,  #SITEDOWN, https://www.ycombinator.com/companies/pando-bioscience, []
Apollo Group, http://www.apollo-group.io, https://www.ycombinator.com/companies/apollo-group, []
Vaero, https://vaero.co, https://www.ycombinator.com/companies/vaero, []
Yuma, https://yuma.ai, https://www.ycombinator.com/companies/yuma, []
Pierre, https://heypierre.app, https://www.ycombinator.com/companies/pierre, []
moonrepo, https://moonrepo.dev, https://www.ycombinator.com/companies/moonrepo, [github.com/moonrepo|github.com/moonrepo/moon/releases,github.com/moonrepo/moon-configs,github.com/moonrepo/dev,github.com/moonrepo/examples,github.com/moonrepo,github.com/moonrepo]
Automat, https://www.runautomat.com/, https://www.ycombinator.com/companies/automat, []
SpecCheck, https://www.speccheckrx.com/, https://www.ycombinator.com/companies/speccheck, []
SpeedyBrand, https://speedybrand.io, https://www.ycombinator.com/companies/speedybrand, []
Finta, https://www.finta.com/, https://www.ycombinator.com/companies/finta, []
BerriAI, https://github.com/BerriAI/litellm, https://www.ycombinator.com/companies/berriai, [github.com/github/collect|github.com/fluidicon.png,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm.git,github.com/BerriAI/litellm,github.com/_private/browser/stats,github.com/_private/browser/errors,github.com/_private/browser/optimizely_client/errors,github.com/BerriAI/litellm,github.com/devops/,github.com/devops/fundamentals/devsecops/,github.com/learn/pathways/,github.com/en/search-github/github-code-search/understanding-github-code-search-syntax,github.com/en/search-github/github-code-search/understanding-github-code-search-syntax,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/notifications/beta/shelf,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm.git,github.com/BerriAI/litellm,github.com/BerriAI/litellm,github.com/BerriAI/litellm/tree/main/ui,github.com/BerriAI/litellm/tree/main/ui,github.com/BerriAI/litellm.git,github.com/BerriAI/litellm.git,github.com/BerriAI/litellm/graphs/contributors,github.com/BerriAI/litellm,github.com/ishaan-jaff,github.com/krrishdholakia,github.com/coconut49,github.com/Manouchehri,github.com/vincelwt,github.com/WilliamEspegren,github.com/zakhar-kogan,github.com/toniengelhardt,github.com/maxdeichmann,github.com/canada4663,github.com/nirga,github.com/MateoCamara,github.com/bufferoverflow,github.com/geekyayush,github.com/site-policy/github-terms/github-terms-of-service,github.com/site-policy/privacy-policies/github-privacy-statement]
Theya, https://www.theya.us/, https://www.ycombinator.com/companies/theya, []
Upfront, https://knowupfront.com, https://www.ycombinator.com/companies/upfront, []
Warp, https://www.joinwarp.com/, https://www.ycombinator.com/companies/warp, [github.com/embedchain/embedchain|github.com/embedchain/embedchain,github.com/embedchain/embedchain,github.com/embedchain/embedchain]
Second, https://www.second.dev, https://www.ycombinator.com/companies/second, []
Atri Labs, https://atrilabs.com, https://www.ycombinator.com/companies/atri-labs, []
Vendora, https://www.vendora.io/, https://www.ycombinator.com/companies/vendora, []
Lightski, https://www.lightski.com, https://www.ycombinator.com/companies/lightski, []
Type, https://type.ai, https://www.ycombinator.com/companies/type, []
Meru, https://usemeru.com, https://www.ycombinator.com/companies/meru, []
Batch W23 Page 2 of 14
Persana AI, https://www.persana.ai/, https://www.ycombinator.com/companies/persana-ai, []
Serial, https://www.serial.io/, https://www.ycombinator.com/companies/serial, []
Kyber, https://askkyber.com, https://www.ycombinator.com/companies/kyber, []
Escape, https://escape.tech, https://www.ycombinator.com/companies/escape, [github.com/Escape-Technologies]
Keeling Labs, http://keelinglabs.com, https://www.ycombinator.com/companies/keeling-labs, []
Modulari-T, https://modularit.bio, https://www.ycombinator.com/companies/modulari-t, [github.com/Omnibus-Type/ArchivoBlack|github.com/JulietaUla/Montserrat]
Koala Ops, https://koalaops.com/, https://www.ycombinator.com/companies/koala-ops, []
Metal, https://getmetal.io/, https://www.ycombinator.com/companies/metal, []
Texel.ai, https://texel.ai, https://www.ycombinator.com/companies/texel-ai, []
Vector, https://vector.co, https://www.ycombinator.com/companies/vector, []
Pier, http://www.pier-finance.com, https://www.ycombinator.com/companies/pier, []
AiFlow, https://aiflow.solutions, https://www.ycombinator.com/companies/aiflow, [github.com/aiFlow-Inc]
Finni Health, https://www.finnihealth.com/, https://www.ycombinator.com/companies/finni-health, []
Invitris, https://invitris.com/, https://www.ycombinator.com/companies/invitris, []
Adventris Pharmaceuticals, https://adventris.com, https://www.ycombinator.com/companies/adventris-pharmaceuticals, []
highlight.io, https://www.highlight.io/, https://www.ycombinator.com/companies/highlight-io, [github.com/highlight/highlight|github.com/highlight/highlight,github.com/highlight/highlight,github.com/highlight/highlight,github.com/highlight/highlight,github.com/highlight/highlight]
Untether Labs, https://untetherlabs.com, https://www.ycombinator.com/companies/untether-labs, []
Luca, https://www.askluca.com/, https://www.ycombinator.com/companies/luca, []
Edge, https://withedge.com, https://www.ycombinator.com/companies/edge, []
BidSight, https://bidsight.io/, https://www.ycombinator.com/companies/bidsight, []
Batch W23 Page 3 of 14
Fabius, https://fabius.io, https://www.ycombinator.com/companies/fabius, []
Vocode, https://vocode.dev, https://www.ycombinator.com/companies/vocode, []
Wallbit, https://wallbit.io, https://www.ycombinator.com/companies/wallbit, []
Vellum, https://www.vellum.ai/, https://www.ycombinator.com/companies/vellum, []
Rex, https://www.rex.fit, https://www.ycombinator.com/companies/rex, []
Interlock, https://www.tryinterlock.com/, https://www.ycombinator.com/companies/interlock, []
Persist AI, http://www.persist-ai.com, https://www.ycombinator.com/companies/persist-ai, []
Berry, https://berryapp.io/yc, https://www.ycombinator.com/companies/berry, []
Conduit, http://helloconduit.com, https://www.ycombinator.com/companies/conduit, []
Codeparrot, https://www.codeparrot.ai/, https://www.ycombinator.com/companies/codeparrot, []
SuperAPI, https://trysuperapi.com, https://www.ycombinator.com/companies/superapi, []
fern, https://www.buildwithfern.com, https://www.ycombinator.com/companies/fern, []
Unstatiq, https://www.unstatiq.com/, https://www.ycombinator.com/companies/unstatiq, []
Resend, https://resend.com, https://www.ycombinator.com/companies/resend, [github.com/resend|github.com/shuding/react-wrap-balancer,github.com/shuding/react-wrap-balancer,github.com/resend/resend-node-example,github.com/resend/resend-node-example/archive/refs/heads/main.zip,github.com/shuding/react-wrap-balancer,github.com/shuding/react-wrap-balancer,github.com/shuding/react-wrap-balancer,github.com/shuding/react-wrap-balancer,github.com/resend]
Decohere, https://decohere.ai, https://www.ycombinator.com/companies/decohere, []
Ally, https://ally.day, https://www.ycombinator.com/companies/ally, []
Constant, https://useconstant.com, https://www.ycombinator.com/companies/constant, []
Common Paper, https://commonpaper.com/, https://www.ycombinator.com/companies/common-paper, []
Dill, https://usedill.com/, https://www.ycombinator.com/companies/dill, []
DealPage, https://www.dealpage.ai/, https://www.ycombinator.com/companies/dealpage, []
Batch W23 Page 4 of 14
Littio, https://www.littio.co/, https://www.ycombinator.com/companies/littio, []
Thread, https://www.usethread.io, https://www.ycombinator.com/companies/thread-2, []
Waza, https://waza.co/, https://www.ycombinator.com/companies/waza, []
Rivet, https://rivet.gg, https://www.ycombinator.com/companies/rivet, [github.com/rivet-gg/rivet|github.com/rivet-gg/rivet,github.com/rivet-gg,github.com/rivet-gg]
Sorted, https://sorted-lp.webflow.io/, https://www.ycombinator.com/companies/sorted, []
DAGWorks Inc., https://www.dagworks.io/, https://www.ycombinator.com/companies/dagworks-inc, []
Swishjam, https://swishjam.com, https://www.ycombinator.com/companies/swishjam, [github.com/swishjam/swishjam]
Invopop, https://www.invopop.com/, https://www.ycombinator.com/companies/invopop, [github.com/invopop|github.com/invopop]
Turntable, https://www.turntable.so, https://www.ycombinator.com/companies/turntable, []
CorgiAI, https://www.corgiai.net, https://www.ycombinator.com/companies/corgiai, []
Stralis Aircraft, https://stralis.aero/, https://www.ycombinator.com/companies/stralis-aircraft, []
Keep, https://www.keephq.dev, https://www.ycombinator.com/companies/keep, [github.com/keephq/keep]
PlayHT, https://play.ht/, https://www.ycombinator.com/companies/playht, []
Holacasa, https://www.holacasa.mx/, https://www.ycombinator.com/companies/holacasa, []
Epsilon, https://www.epsilon-ai.com, https://www.ycombinator.com/companies/epsilon, []
Clad, https://withclad.com/, https://www.ycombinator.com/companies/clad, []
Pylon, https://www.usepylon.com/, https://www.ycombinator.com/companies/pylon-2, []
Muffin Data, http://www.muffindata.com, https://www.ycombinator.com/companies/muffin-data, []
Peeba, http://peeba.com/, https://www.ycombinator.com/companies/peeba, []
Diffuse Bio, http://diffuse.bio, https://www.ycombinator.com/companies/diffuse-bio, []
Batch W23 Page 5 of 14
inBuild, https://www.inbuild.ai/, https://www.ycombinator.com/companies/inbuild, []
Sanvivo, http://www.sanvivo.eu, https://www.ycombinator.com/companies/sanvivo, []
clearspace, https://getclearspace.com, https://www.ycombinator.com/companies/clearspace, []
Quazel, https://quazel.com, https://www.ycombinator.com/companies/quazel, []
Milio, http://www.miliopay.com, https://www.ycombinator.com/companies/milio, []
Mantys, https://www.mantys.io/, https://www.ycombinator.com/companies/mantys, []
Proglix, https://proglix.com/, https://www.ycombinator.com/companies/proglix, [github.com/twbs/bootstrap/blob/main/LICENSE|github.com/twbs/bootstrap/blob/main/LICENSE]
Coldreach, https://coldreach.ai/, https://www.ycombinator.com/companies/coldreach, []
MagnaPlay, https://magnaplay.com, https://www.ycombinator.com/companies/magnaplay, []
Shekel Mobility, https://www.shekelmobility.com/, https://www.ycombinator.com/companies/shekel-mobility, []
iNRI, https://goinri.com, https://www.ycombinator.com/companies/inri, []
Onu, https://joinonu.com, https://www.ycombinator.com/companies/onu, []
Sirdab, https://sirdab.co/en, https://www.ycombinator.com/companies/sirdab, []
Baselit, https://www.baselit.ai, https://www.ycombinator.com/companies/baselit, []
Clueso, https://clueso.io, https://www.ycombinator.com/companies/clueso, []
Kalam, https://kalam.in, https://www.ycombinator.com/companies/kalam, []
Fastgen, https://fastgen.com, https://www.ycombinator.com/companies/fastgen, []
Defer, https://www.defer.run, https://www.ycombinator.com/companies/defer, []
Arroyo, https://www.arroyo.dev, https://www.ycombinator.com/companies/arroyo, [github.com/ArroyoSystems/arroyo|github.com/ArroyoSystems/arroyo,github.com/ArroyoSystems/arroyo]
Vendah, https://vendah.com.br/, https://www.ycombinator.com/companies/vendah, []
Batch W23 Page 6 of 14
Alaan, https://www.alaan.com/, https://www.ycombinator.com/companies/alaan, []
Tailorr, https://www.tailorr.io/, https://www.ycombinator.com/companies/tailorr, []
UpTrain AI, https://uptrain.ai/, https://www.ycombinator.com/companies/uptrain-ai, [github.com/uptrain-ai/uptrain|github.com/uptrain-ai/uptrain,github.com/uptrain-ai/uptrain/stargazers,github.com/uptrain-ai/uptrain/blob/main/LICENSE]
keyval, https://keyval.dev, https://www.ycombinator.com/companies/keyval, [github.com/keyval-dev/odigos|github.com/keyval-dev/odigos,github.com/keyval-dev/odigos,github.com/open-telemetry/opentelemetry-go-instrumentation,github.com/open-telemetry/opentelemetry-go-instrumentation,github.com/keyval-dev/odigos,github.com/keyval-dev/odigos,github.com/giltene/wrk2,github.com/open-telemetry/opentelemetry-go,github.com/open-telemetry/opentelemetry-go-instrumentation,github.com/keyval-dev/odigos,github.com/keyval-dev/odigos,github.com/keyval-dev/odigos]
nunu.ai, https://nunu.ai, https://www.ycombinator.com/companies/nunu-ai, []
Hona, https://hona.com, https://www.ycombinator.com/companies/hona, []
Radical, https://www.radicalaero.com/, https://www.ycombinator.com/companies/radical, []
Vitalize Care, https://vitalizecare.co, https://www.ycombinator.com/companies/vitalize-care, []
Noya Software, https://noya.io, https://www.ycombinator.com/companies/noya-software, [github.com/noya-app]
Infinia, https://www.infiniaweb.com/, https://www.ycombinator.com/companies/infinia, []
Koywe, https://koywe.com, https://www.ycombinator.com/companies/koywe, []
Dealwise, https://www.godealwise.com, https://www.ycombinator.com/companies/dealwise, []
Honeydew, https://honeydew.ai, https://www.ycombinator.com/companies/honeydew, []
Sherloq, http://sherloqdata.io/, https://www.ycombinator.com/companies/sherloq, []
SPRX, https://sprx.tax, https://www.ycombinator.com/companies/sprx, []
Shortbread, https://shortbread.ai/, https://www.ycombinator.com/companies/shortbread, []
Fluid Markets, http://www.fluidinvesting.com, https://www.ycombinator.com/companies/fluid-markets, []
Fairway Health, https://www.fairwayhealth.co/, https://www.ycombinator.com/companies/fairway-health, []
Hadrius, https://www.hadrius.com, https://www.ycombinator.com/companies/hadrius, []
Technician, https://www.technician.dev, https://www.ycombinator.com/companies/technician, []
Batch W23 Page 7 of 14
Semantic Finance, https://semanticfinance.com, https://www.ycombinator.com/companies/semantic-finance, []
Defog.ai, https://defog.ai, https://www.ycombinator.com/companies/defog-ai, []
Boundary, https://www.boundaryml.com, https://www.ycombinator.com/companies/boundary, [github.com/gloohq/baml]
DailyPe, https://DailyPe.in, https://www.ycombinator.com/companies/dailype, []
FiddleCube, https://fiddlecube.ai/, https://www.ycombinator.com/companies/fiddlecube, []
Fiber, https://fiber.dev, https://www.ycombinator.com/companies/fiber, []
Fintool, https://www.fintool.com/, https://www.ycombinator.com/companies/fintool, []
Intrinsic, https://withintrinsic.com, https://www.ycombinator.com/companies/intrinsic, []
222, https://222.place, https://www.ycombinator.com/companies/222, []
OutSail Technologies, https://www.outsailtech.com/, https://www.ycombinator.com/companies/outsail-technologies, []
Ariglad, https://www.ariglad.com/, https://www.ycombinator.com/companies/ariglad, []
Berilium, https://berilium.com/, https://www.ycombinator.com/companies/berilium, []
Homeflow, https://www.homeflow.me/, https://www.ycombinator.com/companies/homeflow, []
Helicone, https://www.helicone.ai/, https://www.ycombinator.com/companies/helicone, [github.com/Helicone/helicone|github.com/Helicone/helicone]
Rainmaker, http://www.rainmaker.nyc, https://www.ycombinator.com/companies/rainmaker, [github.com/zerodevapp/kernel/blob/main/audits/kalos_v1.pdf|github.com/rainmakerresearch/audits/blob/main/Rainmaker,github.com/SocketDotTech/audits]
IcePanel, https://icepanel.io, https://www.ycombinator.com/companies/icepanel, []
Magicflow 𐂂, https://magicflow.ai, https://www.ycombinator.com/companies/magicflow, []
Storyboarder, https://storyboarder.com, https://www.ycombinator.com/companies/storyboarder, []
1stCollab, https://1stcollab.com/, https://www.ycombinator.com/companies/1stcollab, []
Teclada, https://www.teclada.com/, https://www.ycombinator.com/companies/teclada, []
Batch W23 Page 8 of 14
Orchid, https://orchid.health, https://www.ycombinator.com/companies/orchid, []
GoodCourse, https://www.goodcourse.co, https://www.ycombinator.com/companies/goodcourse, []
Forfeit, https://www.forfeit.app/, https://www.ycombinator.com/companies/forfeit, []
TableFlow, https://tableflow.com, https://www.ycombinator.com/companies/tableflow, [github.com/search/repositories|github.com/tableflowhq/tableflow,github.com/tableflowhq]
Truewind, https://www.truewind.ai/, https://www.ycombinator.com/companies/truewind, []
Booth AI, https://booth.ai, https://www.ycombinator.com/companies/booth-ai, []
